            0 0
  0.412144399133234       5.755554865477325E-002
  0.412763258925740       5.753019453673694E-002
  0.413382256587249       5.750472293415106E-002
  0.414001391139497       5.747913405690622E-002
  0.414620661604001       5.745342811515983E-002
  0.415240067002068       5.742760531933421E-002
  0.415859606354788       5.740166588011451E-002
  0.416479278683041       5.737561000844681E-002
  0.417099083007496       5.734943791553605E-002
  0.417719018348615       5.732314981284409E-002
  0.418339083726651       5.729674591208780E-002
  0.418959278161652       5.727022642523697E-002
  0.419579600673462       5.724359156451230E-002
  0.420200050281724       5.721684154238368E-002
  0.420820626005879       5.718997657156787E-002
  0.421441326865168       5.716299686502680E-002
  0.422062151878635       5.713590263596550E-002
  0.422683100065128       5.710869409783016E-002
  0.423304170443300       5.708137146430613E-002
  0.423925362031611       5.705393494931595E-002
  0.424546673848330       5.702638476701748E-002
  0.425168104911534       5.699872113180188E-002
  0.425789654239115       5.697094425829168E-002
  0.426411320848773       5.694305436133879E-002
  0.427033103758029       5.691505165602254E-002
  0.427655001984215       5.688693635764794E-002
  0.428277014544483       5.685870868174339E-002
  0.428899140455803       5.683036884405904E-002
  0.429521378734969       5.680191706056467E-002
  0.430143728398594       5.677335354744788E-002
  0.430766188463115       5.674467852111204E-002
  0.431388757944798       5.671589219817452E-002
  0.432011435859732       5.668699479546456E-002
  0.432634221223838       5.665798653002152E-002
  0.433257113052864       5.662886761909285E-002
  0.433880110362392       5.659963828013227E-002
  0.434503212167836       5.657029873079775E-002
  0.435126417484447       5.654084918894967E-002
  0.435749725327310       5.651128987264895E-002
  0.436373134711349       5.648162100015494E-002
  0.436996644651328       5.645184278992382E-002
  0.437620254161850       5.642195546060644E-002
  0.438243962257363       5.639195923104659E-002
  0.438867767952158       5.636185432027899E-002
  0.439491670260373       5.633164094752750E-002
  0.440115668195992       5.630131933220320E-002
  0.440739760772848       5.627088969390241E-002
  0.441363947004624       5.624035225240499E-002
  0.441988225904857       5.620970722767234E-002
  0.442612596486935       5.617895483984552E-002
  0.443237057764103       5.614809530924346E-002
  0.443861608749462       5.611712885636103E-002
  0.444486248455971       5.608605570186716E-002
  0.445110975896450       5.605487606660310E-002
  0.445735790083577       5.602359017158040E-002
  0.446360690029898       5.599219823797919E-002
  0.446985674747819       5.596070048714624E-002
  0.447610743249614       5.592909714059315E-002
  0.448235894547425       5.589738841999460E-002
  0.448861127653261       5.586557454718629E-002
  0.449486441579005       5.583365574416334E-002
  0.450111835336410       5.580163223307830E-002
  0.450737307937102       5.576950423623944E-002
  0.451362858392585       5.573727197610884E-002
  0.451988485714239       5.570493567530056E-002
  0.452614188913320       5.567249555657892E-002
  0.453239967000969       5.563995184285666E-002
  0.453865818988204       5.560730475719301E-002
  0.454491743885929       5.557455452279206E-002
  0.455117740704932       5.554170136300090E-002
  0.455743808455886       5.550874550130769E-002
  0.456369946149354       5.547568716134018E-002
  0.456996152795788       5.544252656686351E-002
  0.457622427405530       5.540926394177887E-002
  0.458248768988816       5.537589951012129E-002
  0.458875176555774       5.534243349605826E-002
  0.459501649116430       5.530886612388761E-002
  0.460128185680706       5.527519761803602E-002
  0.460754785258423       5.524142820305710E-002
  0.461381446859303       5.520755810362968E-002
  0.462008169492970       5.517358754455608E-002
  0.462634952168951       5.513951675076029E-002
  0.463261793896677       5.510534594728627E-002
  0.463888693685488       5.507107535929626E-002
  0.464515650544632       5.503670521206894E-002
  0.465142663483264       5.500223573099781E-002
  0.465769731510454       5.496766714158929E-002
  0.466396853635182       5.493299966946124E-002
  0.467024028866345       5.489823354034106E-002
  0.467651256212754       5.486336898006403E-002
  0.468278534683139       5.482840621457156E-002
  0.468905863286148       5.479334546990960E-002
  0.469533241030351       5.475818697222681E-002
  0.470160666924240       5.472293094777296E-002
  0.470788139976231       5.468757762289716E-002
  0.471415659194664       5.465212722404627E-002
  0.472043223587808       5.461657997776305E-002
  0.472670832163859       5.458093611068477E-002
  0.473298483930945       5.454519584954125E-002
  0.473926177897125       5.450935942115331E-002
  0.474553913070390       5.447342705243113E-002
  0.475181688458667       5.443739897037259E-002
  0.475809503069820       5.440127540206156E-002
  0.476437355911651       5.436505657466632E-002
  0.477065245991899       5.432874271543787E-002
  0.477693172318247       5.429233405170833E-002
  0.478321133898321       5.425583081088927E-002
  0.478949129739688       5.421923322047013E-002
  0.479577158849865       5.418254150801652E-002
  0.480205220236313       5.414575590116870E-002
  0.480833312906444       5.410887662763990E-002
  0.481461435867620       5.407190391521475E-002
  0.482089588127155       5.403483799174763E-002
  0.482717768692316       5.399767908516114E-002
  0.483345976570327       5.396042742344440E-002
  0.483974210768367       5.392308323465164E-002
  0.484602470293575       5.388564674690042E-002
  0.485230754153049       5.384811818837022E-002
  0.485859061353849       5.381049778730078E-002
  0.486487390902997       5.377278577199052E-002
  0.487115741807482       5.373498237079503E-002
  0.487744113074257       5.369708781212550E-002
  0.488372503710243       5.365910232444714E-002
  0.489000912722332       5.362102613627772E-002
  0.489629339117386       5.358285947618591E-002
  0.490257781902239       5.354460257278986E-002
  0.490886240083700       5.350625565475562E-002
  0.491514712668553       5.346781895079555E-002
  0.492143198663559       5.342929268966693E-002
  0.492771697075460       5.339067710017043E-002
  0.493400206910975       5.335197241114847E-002
  0.494028727176808       5.331317885148390E-002
  0.494657256879644       5.327429665009831E-002
  0.495285795026154       5.323532603595074E-002
  0.495914340622998       5.319626723803611E-002
  0.496542892676820       5.315712048538364E-002
  0.497171450194257       5.311788600705560E-002
  0.497800012181935       5.307856403214561E-002
  0.498428577646476       5.303915478977733E-002
  0.499057145594494       5.299965850910297E-002
  0.499685715032599       5.296007541930178E-002
  0.500314284967401       5.292040574957867E-002
  0.500942854405506       5.288064972916281E-002
  0.501571422353524       5.284080758730602E-002
  0.502199987818065       5.280087955328161E-002
  0.502828549805744       5.276086585638268E-002
  0.503457107323180       5.272076672592092E-002
  0.504085659377002       5.268058239122505E-002
  0.504714204973846       5.264031308163955E-002
  0.505342743120356       5.259995902652317E-002
  0.505971272823192       5.255952045524748E-002
  0.506599793089025       5.251899759719571E-002
  0.507228302924540       5.247839068176107E-002
  0.507856801336441       5.243769993834566E-002
  0.508485287331447       5.239692559635885E-002
  0.509113759916300       5.235606788521610E-002
  0.509742218097761       5.231512703433759E-002
  0.510370660882614       5.227410327314663E-002
  0.510999087277668       5.223299683106875E-002
  0.511627496289757       5.219180793752988E-002
  0.512255886925743       5.215053682195541E-002
  0.512884258192518       5.210918371376864E-002
  0.513512609097003       5.206774884238949E-002
  0.514140938646151       5.202623243723328E-002
  0.514769245846951       5.198463472770927E-002
  0.515397529706425       5.194295594321953E-002
  0.516025789231633       5.190119631315749E-002
  0.516654023429673       5.185935606690675E-002
  0.517282231307684       5.181743543383974E-002
  0.517910411872845       5.177543464331646E-002
  0.518538564132380       5.173335392468319E-002
  0.519166687093556       5.169119350727130E-002
  0.519794779763687       5.164895362039584E-002
  0.520422841150135       5.160663449335448E-002
  0.521050870260311       5.156423635542606E-002
  0.521678866101679       5.152175943586949E-002
  0.522306827681753       5.147920396392247E-002
  0.522934754008101       5.143657016880027E-002
  0.523562644088349       5.139385827969448E-002
  0.524190496930180       5.135106852577177E-002
  0.524818311541333       5.130820113617281E-002
  0.525446086929610       5.126525634001088E-002
  0.526073822102875       5.122223436637084E-002
  0.526701516069055       5.117913544430785E-002
  0.527329167836141       5.113595980284612E-002
  0.527956776412192       5.109270767097791E-002
  0.528584340805336       5.104937927766224E-002
  0.529211860023769       5.100597485182366E-002
  0.529839333075760       5.096249462235120E-002
  0.530466758969649       5.091893881809727E-002
  0.531094136713852       5.087530766787635E-002
  0.531721465316861       5.083160140046387E-002
  0.532348743787246       5.078782024459524E-002
  0.532975971133655       5.074396442896453E-002
  0.533603146364818       5.070003418222350E-002
  0.534230268489546       5.065602973298029E-002
  0.534857336516736       5.061195130979856E-002
  0.535484349455368       5.056779914119617E-002
  0.536111306314512       5.052357345564423E-002
  0.536738206103323       5.047927448156590E-002
  0.537365047831049       5.043490244733539E-002
  0.537991830507030       5.039045758127683E-002
  0.538618553140697       5.034594011166320E-002
  0.539245214741577       5.030135026671533E-002
  0.539871814319294       5.025668827460073E-002
  0.540498350883570       5.021195436343266E-002
  0.541124823444226       5.016714876126894E-002
  0.541751231011184       5.012227169611110E-002
  0.542377572594470       5.007732339590320E-002
  0.543003847204212       5.003230408853077E-002
  0.543630053850646       4.998721400181998E-002
  0.544256191544114       4.994205336353650E-002
  0.544882259295068       4.989682240138435E-002
  0.545508256114071       4.985152134300529E-002
  0.546134181011796       4.980615041597741E-002
  0.546760032999031       4.976070984781437E-002
  0.547385811086680       4.971519986596445E-002
  0.548011514285761       4.966962069780940E-002
  0.548637141607415       4.962397257066359E-002
  0.549262692062898       4.957825571177304E-002
  0.549888164663590       4.953247034831445E-002
  0.550513558420995       4.948661670739425E-002
  0.551138872346739       4.944069501604768E-002
  0.551764105452575       4.939470550123781E-002
  0.552389256750386       4.934864838985465E-002
  0.553014325252181       4.930252390871421E-002
  0.553639309970102       4.925633228455754E-002
  0.554264209916423       4.921007374404997E-002
  0.554889024103550       4.916374851378004E-002
  0.555513751544029       4.911735682025864E-002
  0.556138391250538       4.907089888991822E-002
  0.556762942235897       4.902437494911175E-002
  0.557387403513065       4.897778522411201E-002
  0.558011774095143       4.893112994111060E-002
  0.558636052995376       4.888440932621711E-002
  0.559260239227152       4.883762360545821E-002
  0.559884331804008       4.879077300477697E-002
  0.560508329739627       4.874385775003183E-002
  0.561132232047841       4.869687806699585E-002
  0.561756037742637       4.864983418135580E-002
  0.562379745838150       4.860272631871149E-002
  0.563003355348672       4.855555470457477E-002
  0.563626865288651       4.850831956436889E-002
  0.564250274672690       4.846102112342749E-002
  0.564873582515553       4.841365960699406E-002
  0.565496787832164       4.836623524022088E-002
  0.566119889637608       4.831874824816845E-002
  0.566742886947136       4.827119885580457E-002
  0.567365778776162       4.822358728800365E-002
  0.567988564140268       4.817591376954592E-002
  0.568611242055202       4.812817852511659E-002
  0.569233811536885       4.808038177930527E-002
  0.569856271601406       4.803252375660502E-002
  0.570478621265031       4.798460468141181E-002
  0.571100859544197       4.793662477802361E-002
  0.571722985455517       4.788858427063978E-002
  0.572344998015785       4.784048338336028E-002
  0.572966896241971       4.779232234018499E-002
  0.573588679151227       4.774410136501304E-002
  0.574210345760885       4.769582068164203E-002
  0.574831895088466       4.764748051376731E-002
  0.575453326151670       4.759908108498143E-002
  0.576074637968389       4.755062261877342E-002
  0.576695829556700       4.750210533852790E-002
  0.577316899934872       4.745352946752471E-002
  0.577937848121365       4.740489522893816E-002
  0.578558673134832       4.735620284583617E-002
  0.579179373994121       4.730745254117994E-002
  0.579799949718276       4.725864453782311E-002
  0.580420399326538       4.720977905851104E-002
  0.581040721838348       4.716085632588047E-002
  0.581660916273349       4.711187656245863E-002
  0.582280981651385       4.706283999066270E-002
  0.582900916992504       4.701374683279932E-002
  0.583520721316959       4.696459731106374E-002
  0.584140393645212       4.691539164753946E-002
  0.584759932997932       4.686613006419754E-002
  0.585379338395999       4.681681278289593E-002
  0.585998608860503       4.676744002537904E-002
  0.586617743412751       4.671801201327708E-002
  0.587236741074260       4.666852896810546E-002
  0.587855600866766       4.661899111126439E-002
  0.588474321812224       4.656939866403814E-002
  0.589092902932806       4.651975184759455E-002
  0.589711343250906       4.647005088298448E-002
  0.590329641789140       4.642029599114146E-002
  0.590947797570350       4.637048739288079E-002
  0.591565809617601       4.632062530889937E-002
  0.592183676954187       4.627070995977495E-002
  0.592801398603630       4.622074156596577E-002
  0.593418973589683       4.617072034780995E-002
  0.594036400936328       4.612064652552505E-002
  0.594653679667784       4.607052031920754E-002
  0.595270808808503       4.602034194883241E-002
  0.595887787383174       4.597011163425253E-002
  0.596504614416723       4.591982959519827E-002
  0.597121288934316       4.586949605127711E-002
  0.597737809961361       4.581911122197294E-002
  0.598354176523508       4.576867532664593E-002
  0.598970387646650       4.571818858453184E-002
  0.599586442356927       4.566765121474160E-002
  0.600202339680725       4.561706343626098E-002
  0.600818078644681       4.556642546795009E-002
  0.601433658275679       4.551573752854292E-002
  0.602049077600857       4.546499983664706E-002
  0.602664335647607       4.541421261074306E-002
  0.603279431443574       4.536337606918433E-002
  0.603894364016660       4.531249043019645E-002
  0.604509132395026       4.526155591187688E-002
  0.605123735607090       4.521057273219471E-002
  0.605738172681535       4.515954110898996E-002
  0.606352442647302       4.510846125997363E-002
  0.606966544533600       4.505733340272694E-002
  0.607580477369901       4.500615775470113E-002
  0.608194240185945       4.495493453321718E-002
  0.608807832011741       4.490366395546533E-002
  0.609421251877569       4.485234623850477E-002
  0.610034498813980       4.480098159926330E-002
  0.610647571851796       4.474957025453702E-002
  0.611260470022118       4.469811242098998E-002
  0.611873192356321       4.464660831515387E-002
  0.612485737886057       4.459505815342772E-002
  0.613098105643260       4.454346215207750E-002
  0.613710294660143       4.449182052723589E-002
  0.614322303969203       4.444013349490201E-002
  0.614934132603218       4.438840127094113E-002
  0.615545779595256       4.433662407108421E-002
  0.616157243978668       4.428480211092786E-002
  0.616768524787096       4.423293560593388E-002
  0.617379621054472       4.418102477142906E-002
  0.617990531815018       4.412906982260503E-002
  0.618601256103250       4.407707097451768E-002
  0.619211792953980       4.402502844208733E-002
  0.619822141402315       4.397294244009815E-002
  0.620432300483659       4.392081318319802E-002
  0.621042269233717       4.386864088589833E-002
  0.621652046688494       4.381642576257381E-002
  0.622261631884297       4.376416802746205E-002
  0.622871023857738       4.371186789466357E-002
  0.623480221645732       4.365952557814152E-002
  0.624089224285503       4.360714129172134E-002
  0.624698030814584       4.355471524909076E-002
  0.625306640270815       4.350224766379938E-002
  0.625915051692351       4.344973874925867E-002
  0.626523264117656       4.339718871874173E-002
  0.627131276585513       4.334459778538301E-002
  0.627739088135017       4.329196616217833E-002
  0.628346697805583       4.323929406198446E-002
  0.628954104636944       4.318658169751927E-002
  0.629561307669154       4.313382928136115E-002
  0.630168305942589       4.308103702594933E-002
  0.630775098497949       4.302820514358336E-002
  0.631381684376258       4.297533384642319E-002
  0.631988062618867       4.292242334648881E-002
  0.632594232267455       4.286947385566048E-002
  0.633200192364033       4.281648558567815E-002
  0.633805941950940       4.276345874814171E-002
  0.634411480070849       4.271039355451067E-002
  0.635016805766767       4.265729021610413E-002
  0.635621918082038       4.260414894410065E-002
  0.636226816060341       4.255096994953816E-002
  0.636831498745695       4.249775344331385E-002
  0.637435965182459       4.244449963618404E-002
  0.638040214415334       4.239120873876421E-002
  0.638644245489364       4.233788096152884E-002
  0.639248057449939       4.228451651481125E-002
  0.639851649342792       4.223111560880378E-002
  0.640455020214008       4.217767845355744E-002
  0.641058169110018       4.212420525898199E-002
  0.641661095077606       4.207069623484595E-002
  0.642263797163907       4.201715159077641E-002
  0.642866274416411       4.196357153625906E-002
  0.643468525882961       4.190995628063810E-002
  0.644070550611759       4.185630603311630E-002
  0.644672347651365       4.180262100275491E-002
  0.645273916050699       4.174890139847356E-002
  0.645875254859041       4.169514742905042E-002
  0.646476363126035       4.164135930312194E-002
  0.647077239901689       4.158753722918312E-002
  0.647677884236378       4.153368141558723E-002
  0.648278295180842       4.147979207054606E-002
  0.648878471786192       4.142586940212974E-002
  0.649478413103908       4.137191361826677E-002
  0.650078118185842       4.131792492674414E-002
  0.650677586084221       4.126390353520719E-002
  0.651276815851644       4.120984965115981E-002
  0.651875806541089       4.115576348196441E-002
  0.652474557205911       4.110164523484171E-002
  0.653073066899843       4.104749511687124E-002
  0.653671334677000       4.099331333499092E-002
  0.654269359591879       4.093910009599745E-002
  0.654867140699363       4.088485560654615E-002
  0.655464677054716       4.083058007315101E-002
  0.656061967713592       4.077627370218494E-002
  0.656659011732032       4.072193669987971E-002
  0.657255808166469       4.066756927232588E-002
  0.657852356073724       4.061317162547314E-002
  0.658448654511012       4.055874396513023E-002
  0.659044702535943       4.050428649696498E-002
  0.659640499206523       4.044979942650453E-002
  0.660236043581154       4.039528295913530E-002
  0.660831334718637       4.034073730010319E-002
  0.661426371678174       4.028616265451354E-002
  0.662021153519368       4.023155922733136E-002
  0.662615679302226       4.017692722338134E-002
  0.663209948087157       4.012226684734808E-002
  0.663803958934981       4.006757830377605E-002
  0.664397710906921       4.001286179706981E-002
  0.664991203064611       3.995811753149413E-002
  0.665584434470097       3.990334571117408E-002
  0.666177404185835       3.984854654009513E-002
  0.666770111274694       3.979372022210340E-002
  0.667362554799962       3.973886696090571E-002
  0.667954733825338       3.968398696006967E-002
  0.668546647414944       3.962908042302399E-002
  0.669138294633318       3.957414755305850E-002
  0.669729674545421       3.951918855332429E-002
  0.670320786216636       3.946420362683396E-002
  0.670911628712769       3.940919297646178E-002
  0.671502201100053       3.935415680494372E-002
  0.672092502445147       3.929909531487780E-002
  0.672682531815137       3.924400870872409E-002
  0.673272288277542       3.918889718880500E-002
  0.673861770900309       3.913376095730552E-002
  0.674450978751820       3.907860021627323E-002
  0.675039910900891       3.902341516761854E-002
  0.675628566416773       3.896820601311499E-002
  0.676216944369153       3.891297295439936E-002
  0.676805043828160       3.885771619297188E-002
  0.677392863864361       3.880243593019637E-002
  0.677980403548763       3.874713236730058E-002
  0.678567661952820       3.869180570537632E-002
  0.679154638148428       3.863645614537963E-002
  0.679741331207929       3.858108388813108E-002
  0.680327740204113       3.852568913431595E-002
  0.680913864210218       3.847027208448443E-002
  0.681499702299935       3.841483293905196E-002
  0.682085253547404       3.835937189829924E-002
  0.682670517027220       3.830388916237266E-002
  0.683255491814431       3.824838493128455E-002
  0.683840176984544       3.819285940491325E-002
  0.684424571613521       3.813731278300340E-002
  0.685008674777785       3.808174526516634E-002
  0.685592485554219       3.802615705088021E-002
  0.686176003020167       3.797054833949019E-002
  0.686759226253439       3.791491933020886E-002
  0.687342154332309       3.785927022211633E-002
  0.687924786335515       3.780360121416074E-002
  0.688507121342267       3.774791250515817E-002
  0.689089158432241       3.769220429379319E-002
  0.689670896685586       3.763647677861906E-002
  0.690252335182922       3.758073015805787E-002
  0.690833473005344       3.752496463040107E-002
  0.691414309234421       3.746918039380950E-002
  0.691994842952198       3.741337764631383E-002
  0.692575073241201       3.735755658581473E-002
  0.693154999184432       3.730171741008326E-002
  0.693734619865377       3.724586031676116E-002
  0.694313934368002       3.718998550336108E-002
  0.694892941776759       3.713409316726680E-002
  0.695471641176584       3.707818350573377E-002
  0.696050031652899       3.702225671588919E-002
  0.696628112291617       3.696631299473239E-002
  0.697205882179138       3.691035253913511E-002
  0.697783340402354       3.685437554584202E-002
  0.698360486048650       3.679838221147053E-002
  0.698937318205904       3.674237273251172E-002
  0.699513835962492       3.668634730533016E-002
  0.700090038407282       3.663030612616456E-002
  0.700665924629646       3.657424939112786E-002
  0.701241493719452       3.651817729620772E-002
  0.701816744767070       3.646209003726672E-002
  0.702391676863372       3.640598781004278E-002
  0.702966289099737       3.634987081014947E-002
  0.703540580568047       3.629373923307632E-002
  0.704114550360690       3.623759327418911E-002
  0.704688197570564       3.618143312873037E-002
  0.705261521291078       3.612525899181949E-002
  0.705834520616150       3.606907105845329E-002
  0.706407194640211       3.601286952350617E-002
  0.706979542458208       3.595665458173063E-002
  0.707551563165600       3.590042642775748E-002
  0.708123255858367       3.584418525609622E-002
  0.708694619633005       3.578793126113546E-002
  0.709265653586529       3.573166463714320E-002
  0.709836356816479       3.567538557826725E-002
  0.710406728420913       3.561909427853551E-002
  0.710976767498417       3.556279093185645E-002
  0.711546473148100       3.550647573201922E-002
  0.712115844469598       3.545014887269438E-002
  0.712684880563078       3.539381054743401E-002
  0.713253580529234       3.533746094967206E-002
  0.713821943469293       3.528110027272491E-002
  0.714389968485012       3.522472870979152E-002
  0.714957654678686       3.516834645395409E-002
  0.715525001153142       3.511195369817803E-002
  0.716092007011746       3.505555063531277E-002
  0.716658671358401       3.499913745809176E-002
  0.717224993297551       3.494271435913310E-002
  0.717790971934179       3.488628153093989E-002
  0.718356606373814       3.482983916590042E-002
  0.718921895722526       3.477338745628884E-002
  0.719486839086930       3.471692659426529E-002
  0.720051435574192       3.466045677187645E-002
  0.720615684292021       3.460397818105580E-002
  0.721179584348679       3.454749101362426E-002
  0.721743134852978       3.449099546129015E-002
  0.722306334914282       3.443449171565004E-002
  0.722869183642509       3.437797996818889E-002
  0.723431680148133       3.432146041028034E-002
  0.723993823542185       3.426493323318749E-002
  0.724555612936251       3.420839862806287E-002
  0.725117047442481       3.415185678594915E-002
  0.725678126173582       3.409530789777936E-002
  0.726238848242825       3.403875215437730E-002
  0.726799212764045       3.398218974645818E-002
  0.727359218851642       3.392562086462862E-002
  0.727918865620581       3.386904569938730E-002
  0.728478152186396       3.381246444112551E-002
  0.729037077665190       3.375587728012707E-002
  0.729595641173638       3.369928440656931E-002
  0.730153841828984       3.364268601052309E-002
  0.730711678749050       3.358608228195332E-002
  0.731269151052227       3.352947341071937E-002
  0.731826257857488       3.347285958657554E-002
  0.732382998284379       3.341624099917129E-002
  0.732939371453029       3.335961783805190E-002
  0.733495376484144       3.330299029265869E-002
  0.734051012499014       3.324635855232948E-002
  0.734606278619511       3.318972280629908E-002
  0.735161173968093       3.313308324369953E-002
  0.735715697667802       3.307644005356077E-002
  0.736269848842268       3.301979342481077E-002
  0.736823626615712       3.296314354627623E-002
  0.737377030112942       3.290649060668267E-002
  0.737930058459359       3.284983479465518E-002
  0.738482710780956       3.279317629871858E-002
  0.739034986204322       3.273651530729803E-002
  0.739586883856639       3.267985200871918E-002
  0.740138402865690       3.262318659120909E-002
  0.740689542359852       3.256651924289596E-002
  0.741240301468104       3.250985015181018E-002
  0.741790679320026       3.245317950588425E-002
  0.742340675045802       3.239650749295363E-002
  0.742890287776217       3.233983430075677E-002
  0.743439516642662       3.228316011693589E-002
  0.743988360777137       3.222648512903713E-002
  0.744536819312248       3.216980952451107E-002
  0.745084891381209       3.211313349071310E-002
  0.745632576117849       3.205645721490397E-002
  0.746179872656606       3.199978088425006E-002
  0.746726780132531       3.194310468582390E-002
  0.747273297681292       3.188642880660448E-002
  0.747819424439172       3.182975343347778E-002
  0.748365159543072       3.177307875323725E-002
  0.748910502130512       3.171640495258389E-002
  0.749455451339633       3.165973221812710E-002
  0.750000006309196       3.160306073638482E-002
  0.750544166178585       3.154639069378404E-002
  0.751087930087812       3.148972227666130E-002
  0.751631297177509       3.143305567126294E-002
  0.752174266588941       3.137639106374552E-002
  0.752716837463998       3.131972864017645E-002
  0.753259008945200       3.126306858653422E-002
  0.753800780175699       3.120641108870889E-002
  0.754342150299279       3.114975633250240E-002
  0.754883118460360       3.109310450362916E-002
  0.755423683803994       3.103645578771632E-002
  0.755963845475872       3.097981037030435E-002
  0.756503602622321       3.092316843684716E-002
  0.757042954390310       3.086653017271280E-002
  0.757581899927446       3.080989576318389E-002
  0.758120438381980       3.075326539345769E-002
  0.758658568902804       3.069663924864689E-002
  0.759196290639458       3.064001751377980E-002
  0.759733602742125       3.058340037380084E-002
  0.760270504361637       3.052678801357095E-002
  0.760806994649474       3.047018061786800E-002
  0.761343072757767       3.041357837138718E-002
  0.761878737839297       3.035698145874134E-002
  0.762413989047500       3.030039006446161E-002
  0.762948825536463       3.024380437299749E-002
  0.763483246460930       3.018722456871765E-002
  0.764017250976304       3.013065083590994E-002
  0.764550838238642       3.007408335878201E-002
  0.765084007404662       3.001752232146169E-002
  0.765616757631745       2.996096790799735E-002
  0.766149088077931       2.990442030235841E-002
  0.766680997901924       2.984787968843550E-002
  0.767212486263095       2.979134625004110E-002
  0.767743552321478       2.973482017090984E-002
  0.768274195237777       2.967830163469893E-002
  0.768804414173362       2.962179082498843E-002
  0.769334208290276       2.956528792528186E-002
  0.769863576751232       2.950879311900635E-002
  0.770392518719616       2.945230658951319E-002
  0.770921033359486       2.939582852007830E-002
  0.771449119835579       2.933935909390235E-002
  0.771976777313306       2.928289849411133E-002
  0.772504004958757       2.922644690375700E-002
  0.773030801938701       2.917000450581704E-002
  0.773557167420587       2.911357148319566E-002
  0.774083100572548       2.905714801872387E-002
  0.774608600563398       2.900073429515981E-002
  0.775133666562636       2.894433049518938E-002
  0.775658297740449       2.888793680142621E-002
  0.776182493267708       2.883155339641249E-002
  0.776706252315975       2.877518046261889E-002
  0.777229574057501       2.871881818244540E-002
  0.777752457665227       2.866246673822119E-002
  0.778274902312787       2.860612631220551E-002
  0.778796907174511       2.854979708658760E-002
  0.779318471425421       2.849347924348737E-002
  0.779839594241237       2.843717296495564E-002
  0.780360274798376       2.838087843297440E-002
  0.780880512273953       2.832459582945738E-002
  0.781400305845786       2.826832533625026E-002
  0.781919654692392       2.821206713513117E-002
  0.782438557992992       2.815582140781081E-002
  0.782957014927511       2.809958833593298E-002
  0.783475024676580       2.804336810107498E-002
  0.783992586421534       2.798716088474779E-002
  0.784509699344420       2.793096686839650E-002
  0.785026362627991       2.787478623340072E-002
  0.785542575455714       2.781861916107476E-002
  0.786058337011764       2.776246583266816E-002
  0.786573646481031       2.770632642936591E-002
  0.787088503049121       2.765020113228878E-002
  0.787602905902354       2.759409012249374E-002
  0.788116854227767       2.753799358097426E-002
  0.788630347213115       2.748191168866059E-002
  0.789143384046875       2.742584462642006E-002
  0.789655963918242       2.736979257505761E-002
  0.790168086017135       2.731375571531590E-002
  0.790679749534195       2.725773422787572E-002
  0.791190953660790       2.720172829335626E-002
  0.791701697589012       2.714573809231552E-002
  0.792211980511682       2.708976380525059E-002
  0.792721801622346       2.703380561259777E-002
  0.793231160115285       2.697786369473336E-002
  0.793740055185507       2.692193823197338E-002
  0.794248486028754       2.686602940457429E-002
  0.794756451841502       2.681013739273310E-002
  0.795263951820962       2.675426237658787E-002
  0.795770985165080       2.669840453621763E-002
  0.796277551072540       2.664256405164319E-002
  0.796783648742765       2.658674110282693E-002
  0.797289277375919       2.653093586967350E-002
  0.797794436172904       2.647514853202976E-002
  0.798299124335369       2.641937926968544E-002
  0.798803341065703       2.636362826237297E-002
  0.799307085567042       2.630789568976818E-002
  0.799810357043268       2.625218173149041E-002
  0.800313154699011       2.619648656710276E-002
  0.800815477739648       2.614081037611225E-002
  0.801317325371308       2.608515333797041E-002
  0.801818696800870       2.602951563207330E-002
  0.802319591235967       2.597389743776178E-002
  0.802820007884986       2.591829893432188E-002
  0.803319945957066       2.586272030098502E-002
  0.803819404662106       2.580716171692820E-002
  0.804318383210761       2.575162336127435E-002
  0.804816880814445       2.569610541309248E-002
  0.805314896685332       2.564060805139809E-002
  0.805812430036357       2.558513145515316E-002
  0.806309480081218       2.552967580326664E-002
  0.806806046034378       2.547424127459455E-002
  0.807302127111062       2.541882804794028E-002
  0.807797722527265       2.536343630205476E-002
  0.808292831499746       2.530806621563679E-002
  0.808787453246035       2.525271796733308E-002
  0.809281586984432       2.519739173573870E-002
  0.809775231934007       2.514208769939717E-002
  0.810268387314604       2.508680603680066E-002
  0.810761052346839       2.503154692639031E-002
  0.811253226252104       2.497631054655634E-002
  0.811744908252568       2.492109707563827E-002
  0.812236097571176       2.486590669192526E-002
  0.812726793431652       2.481073957365610E-002
  0.813216995058499       2.475559589901946E-002
  0.813706701677004       2.470047584615426E-002
  0.814195912513232       2.464537959314971E-002
  0.814684626794036       2.459030731804550E-002
  0.815172843747050       2.453525919883199E-002
  0.815660562600697       2.448023541345045E-002
  0.816147782584185       2.442523613979321E-002
  0.816634502927511       2.437026155570382E-002
  0.817120722861462       2.431531183897713E-002
  0.817606441617617       2.426038716735981E-002
  0.818091658428344       2.420548771854998E-002
  0.818576372526806       2.415061367019785E-002
  0.819060583146962       2.409576519990560E-002
  0.819544289523565       2.404094248522758E-002
  0.820027490892164       2.398614570367067E-002
  0.820510186489107       2.393137503269407E-002
  0.820992375551544       2.387663064970976E-002
  0.821474057317420       2.382191273208250E-002
  0.821955231025487       2.376722145712989E-002
  0.822435895915297       2.371255700212268E-002
