  1.683432121012035E-002  2.722688180203752E-002
  1.699643452986233E-002  2.734892326468057E-002
  1.715931118875391E-002  2.747086106065589E-002
  1.732295092938485E-002  2.759269497849302E-002
  1.748735349313868E-002  2.771442480620332E-002
  1.765251862019351E-002  2.783605033128337E-002
  1.781844604952232E-002  2.795757134071798E-002
  1.798513551889319E-002  2.807898762098322E-002
  1.815258676487008E-002  2.820029895804976E-002
  1.832079952281290E-002  2.832150513738586E-002
  1.848977352687808E-002  2.844260594396058E-002
  1.865950851001896E-002  2.856360116224694E-002
  1.883000420398634E-002  2.868449057622522E-002
  1.900126033932875E-002  2.880527396938603E-002
  1.917327664539270E-002  2.892595112473336E-002
  1.934605285032365E-002  2.904652182478821E-002
  1.951958868106596E-002  2.916698585159146E-002
  1.969388386336340E-002  2.928734298670713E-002
  1.986893812175988E-002  2.940759301122588E-002
  2.004475117959947E-002  2.952773570576795E-002
  2.022132275902710E-002  2.964777085048654E-002
  2.039865258098894E-002  2.976769822507114E-002
  2.057674036523283E-002  2.988751760875073E-002
  2.075558583030868E-002  3.000722878029706E-002
  2.093518869356903E-002  3.012683151802803E-002
  2.111554867116938E-002  3.024632559981090E-002
  2.129666547806880E-002  3.036571080306569E-002
  2.147853882803002E-002  3.048498690476836E-002
  2.166116843362037E-002  3.060415368145431E-002
  2.184455400621194E-002  3.072321090922170E-002
  2.202869525598189E-002  3.084215836373456E-002
  2.221359189191346E-002  3.096099582022659E-002
  2.239924362179574E-002  3.107972305350402E-002
  2.258565015222469E-002  3.119833983794943E-002
  2.277281118860330E-002  3.131684594752487E-002
  2.296072643514213E-002  3.143524115577529E-002
  2.314939559485985E-002  3.155352523583205E-002
  2.333881836958351E-002  3.167169796041617E-002
  2.352899445994933E-002  3.178975910184190E-002
  2.371992356540281E-002  3.190770843202002E-002
  2.391160538419951E-002  3.202554572246138E-002
  2.410403961340535E-002  3.214327074428026E-002
  2.429722594889711E-002  3.226088326819783E-002
  2.449116408536306E-002  3.237838306454573E-002
  2.468585371630316E-002  3.249576990326929E-002
  2.488129453402987E-002  3.261304355393127E-002
  2.507748622966838E-002  3.273020378571516E-002
  2.527442849315714E-002  3.284725036742870E-002
  2.547212101324847E-002  3.296418306750745E-002
  2.567056347750907E-002  3.308100165401825E-002
  2.586975557232030E-002  3.319770589466271E-002
  2.606969698287881E-002  3.331429555678074E-002
  2.627038739319715E-002  3.343077040735412E-002
  2.647182648610397E-002  3.354713021300992E-002
  2.667401394324481E-002  3.366337474002418E-002
  2.687694944508251E-002  3.377950375432537E-002
  2.708063267089772E-002  3.389551702149802E-002
  2.728506329878921E-002  3.401141430678611E-002
  2.749024100567476E-002  3.412719537509688E-002
  2.769616546729137E-002  3.424285999100421E-002
  2.790283635819596E-002  3.435840791875237E-002
  2.811025335176559E-002  3.447383892225936E-002
  2.831841612019842E-002  3.458915276512080E-002
  2.852732433451383E-002  3.470434921061334E-002
  2.873697766455313E-002  3.481942802169831E-002
  2.894737577898010E-002  3.493438896102537E-002
  2.915851834528133E-002  3.504923179093605E-002
  2.937040502976707E-002  3.516395627346754E-002
  2.958303549757141E-002  3.527856217035615E-002
  2.979640941265310E-002  3.539304924304103E-002
  3.001052643779578E-002  3.550741725266782E-002
  3.022538623460874E-002  3.562166596009224E-002
  3.044098846352755E-002  3.573579512588390E-002
  3.065733278381416E-002  3.584980451032974E-002
  3.087441885355796E-002  3.596369387343792E-002
  3.109224632967594E-002  3.607746297494134E-002
  3.131081486791348E-002  3.619111157430144E-002
  3.153012412284462E-002  3.630463943071170E-002
  3.175017374787292E-002  3.641804630310162E-002
  3.197096339523187E-002  3.653133195014016E-002
  3.219249271598523E-002  3.664449613023954E-002
  3.241476136002802E-002  3.675753860155901E-002
  3.263776897608672E-002  3.687045912200846E-002
  3.286151521171993E-002  3.698325744925218E-002
  3.308599971331894E-002  3.709593334071259E-002
  3.331122212610826E-002  3.720848655357399E-002
  3.353718209414636E-002  3.732091684478631E-002
  3.376387926032587E-002  3.743322397106870E-002
  3.399131326637450E-002  3.754540768891351E-002
  3.421948375285538E-002  3.765746775458983E-002
  3.444839035916764E-002  3.776940392414734E-002
  3.467803272354725E-002  3.788121595342012E-002
  3.490841048306720E-002  3.799290359803029E-002
  3.513952327363828E-002  3.810446661339185E-002
  3.537137073000984E-002  3.821590475471451E-002
  3.560395248576986E-002  3.832721777700727E-002
  3.583726817334609E-002  3.843840543508248E-002
  3.607131742400616E-002  3.854946748355931E-002
  3.630609986785854E-002  3.866040367686786E-002
  3.654161513385296E-002  3.877121376925272E-002
  3.677786284978080E-002  3.888189751477682E-002
  3.701484264227617E-002  3.899245466732532E-002
  3.725255413681594E-002  3.910288498060929E-002
  3.749099695772073E-002  3.921318820816962E-002
  3.773017072815543E-002  3.932336410338080E-002
  3.797007507012956E-002  3.943341241945467E-002
  3.821070960449818E-002  3.954333290944434E-002
  3.845207395096228E-002  3.965312532624796E-002
  3.869416772806955E-002  3.976278942261259E-002
  3.893699055321476E-002  3.987232495113791E-002
  3.918054204264060E-002  3.998173166428025E-002
  3.942482181143819E-002  4.009100931435629E-002
  3.966982947354752E-002  4.020015765354683E-002
  3.991556464175838E-002  4.030917643390084E-002
  4.016202692771076E-002  4.041806540733917E-002
  4.040921594189545E-002  4.052682432565839E-002
  4.065713129365484E-002  4.063545294053472E-002
  4.090577259118328E-002  4.074395100352781E-002
  4.115513944152788E-002  4.085231826608460E-002
  4.140523145058922E-002  4.096055447954332E-002
  4.165604822312163E-002  4.106865939513710E-002
  4.190758936273420E-002  4.117663276399807E-002
  4.215985447189108E-002  4.128447433716109E-002
  4.241284315191229E-002  4.139218386556764E-002
  4.266655500297450E-002  4.149976110006981E-002
  4.292098962411117E-002  4.160720579143393E-002
  4.317614661321378E-002  4.171451769034472E-002
  4.343202556703202E-002  4.182169654740898E-002
  4.368862608117463E-002  4.192874211315957E-002
  4.394594775010996E-002  4.203565413805918E-002
  4.420399016716675E-002  4.214243237250440E-002
  4.446275292453450E-002  4.224907656682937E-002
  4.472223561326438E-002  4.235558647130986E-002
  4.498243782326988E-002  4.246196183616711E-002
  4.524335914332717E-002  4.256820241157168E-002
  4.550499916107609E-002  4.267430794764732E-002
  4.576735746302052E-002  4.278027819447497E-002
  4.603043363452924E-002  4.288611290209655E-002
  4.629422725983656E-002  4.299181182051894E-002
  4.655873792204285E-002  4.309737469971781E-002
  4.682396520311521E-002  4.320280128964150E-002
  4.708990868388829E-002  4.330809134021505E-002
  4.735656794406490E-002  4.341324460134395E-002
  4.762394256221653E-002  4.351826082291815E-002
  4.789203211578419E-002  4.362313975481591E-002
  4.816083618107891E-002  4.372788114690767E-002
  4.843035433328269E-002  4.383248474906005E-002
  4.870058614644873E-002  4.393695031113967E-002
  4.897153119350256E-002  4.404127758301710E-002
  4.924318904624247E-002  4.414546631457073E-002
  4.951555927534018E-002  4.424951625569071E-002
  4.978864145034162E-002  4.435342715628286E-002
  5.006243513966752E-002  4.445719876627255E-002
  5.033693991061416E-002  4.456083083560858E-002
  5.061215532935404E-002  4.466432311426716E-002
  5.088808096093655E-002  4.476767535225582E-002
  5.116471636928865E-002  4.487088729961719E-002
  5.144206111721544E-002  4.497395870643303E-002
  5.172011476640126E-002  4.507688932282815E-002
  5.199887687740978E-002  4.517967889897415E-002
  5.227834700968531E-002  4.528232718509358E-002
  5.255852472155303E-002  4.538483393146365E-002
  5.283940957021993E-002  4.548719888842016E-002
  5.312100111177537E-002  4.558942180636148E-002
  5.340329890119189E-002  4.569150243575241E-002
  5.368630249232592E-002  4.579344052712807E-002
  5.397001143791835E-002  4.589523583109785E-002
  5.425442528959540E-002  4.599688809834922E-002
  5.453954359786922E-002  4.609839707965176E-002
  5.482536591213866E-002  4.619976252586096E-002
  5.511189178068998E-002  4.630098418792220E-002
  5.539912075069747E-002  4.640206181687449E-002
  5.568705236822430E-002  4.650299516385459E-002
  5.597568617822313E-002  4.660378398010073E-002
  5.626502172453690E-002  4.670442801695660E-002
  5.655505854989956E-002  4.680492702587518E-002
  5.684579619593672E-002  4.690528075842268E-002
  5.713723420316641E-002  4.700548896628242E-002
  5.742937211099974E-002  4.710555140125865E-002
  5.772220945774187E-002  4.720546781528061E-002
  5.801574578059249E-002  4.730523796040619E-002
  5.830998061564646E-002  4.740486158882597E-002
  5.860491349789493E-002  4.750433845286706E-002
  5.890054396122579E-002  4.760366830499695E-002
  5.919687153842446E-002  4.770285089782745E-002
  5.949389576117464E-002  4.780188598411850E-002
  5.979161616005907E-002  4.790077331678212E-002
  6.009003226456022E-002  4.799951264888613E-002
  6.038914360306114E-002  4.809810373365823E-002
  6.068894970284600E-002  4.819654632448969E-002
  6.098945009010104E-002  4.829484017493929E-002
  6.129064428991526E-002  4.839298503873719E-002
  6.159253182628122E-002  4.849098066978878E-002
  6.189511222209559E-002  4.858882682217847E-002
  6.219838499916014E-002  4.868652325017366E-002
  6.250234967818236E-002  4.878406970822852E-002
  6.280700577877629E-002  4.888146595098783E-002
  6.311235281946320E-002  4.897871173329085E-002
  6.341839031767249E-002  4.907580681017516E-002
  6.372511778974227E-002  4.917275093688049E-002
  6.403253475092024E-002  4.926954386885259E-002
  6.434064071536438E-002  4.936618536174694E-002
  6.464943519614391E-002  4.946267517143280E-002
  6.495891770523982E-002  4.955901305399683E-002
  6.526908775354567E-002  4.965519876574698E-002
  6.557994485086860E-002  4.975123206321634E-002
  6.589148850592980E-002  4.984711270316695E-002
  6.620371822636556E-002  4.994284044259362E-002
  6.651663351872772E-002  5.003841503872763E-002
  6.683023388848475E-002  5.013383624904066E-002
  6.714451884002248E-002  5.022910383124859E-002
  6.745948787664474E-002  5.032421754331520E-002
  6.777514050057426E-002  5.041917714345607E-002
  6.809147621295353E-002  5.051398239014229E-002
  6.840849451384523E-002  5.060863304210425E-002
  6.872619490223342E-002  5.070312885833544E-002
  6.904457687602433E-002  5.079746959809636E-002
  6.936363993204681E-002  5.089165502091796E-002
  6.968338356605341E-002  5.098568488660577E-002
  7.000380727272104E-002  5.107955895524340E-002
  7.032491054565193E-002  5.117327698719648E-002
  7.064669287737424E-002  5.126683874311630E-002
  7.096915375934293E-002  5.136024398394357E-002
  7.129229268194071E-002  5.145349247091227E-002
  7.161610913447847E-002  5.154658396555320E-002
  7.194060260519658E-002  5.163951822969795E-002
  7.226577258126532E-002  5.173229502548239E-002
  7.259161854878582E-002  5.182491411535060E-002
  7.291813999279095E-002  5.191737526205847E-002
  7.324533639724595E-002  5.200967822867743E-002
  7.357320724504951E-002  5.210182277859825E-002
  7.390175201803423E-002  5.219380867553458E-002
  7.423097019696784E-002  5.228563568352683E-002
  7.456086126155353E-002  5.237730356694568E-002
  7.489142469043142E-002  5.246881209049599E-002
  7.522265996117877E-002  5.256016101922025E-002
  7.555456655031118E-002  5.265135011850246E-002
  7.588714393328322E-002  5.274237915407168E-002
  7.622039158448946E-002  5.283324789200571E-002
  7.655430897726501E-002  5.292395609873476E-002
  7.688889558388656E-002  5.301450354104516E-002
  7.722415087557338E-002  5.310488998608297E-002
  7.756007432248763E-002  5.319511520135756E-002
  7.789666539373580E-002  5.328517895474538E-002
  7.823392355736902E-002  5.337508101449347E-002
  7.857184828038438E-002  5.346482114922314E-002
  7.891043902872541E-002  5.355439912793361E-002
  7.924969526728298E-002  5.364381472000558E-002
  7.958961645989643E-002  5.373306769520483E-002
  7.993020206935397E-002  5.382215782368588E-002
  8.027145155739396E-002  5.391108487599551E-002
  8.061336438470551E-002  5.399984862307649E-002
  8.095594001092932E-002  5.408844883627088E-002
  8.129917789465857E-002  5.417688528732393E-002
  8.164307749344002E-002  5.426515774838745E-002
  8.198763826377442E-002  5.435326599202342E-002
  8.233285966111781E-002  5.444120979120750E-002
  8.267874113988194E-002  5.452898891933271E-002
  8.302528215343563E-002  5.461660315021281E-002
  8.337248215410509E-002  5.470405225808592E-002
  8.372034059317535E-002  5.479133601761808E-002
  8.406885692089061E-002  5.487845420390665E-002
  8.441803058645547E-002  5.496540659248392E-002
  8.476786103803563E-002  5.505219295932063E-002
  8.511834772275889E-002  5.513881308082935E-002
  8.546949008671578E-002  5.522526673386813E-002
  8.582128757496066E-002  5.531155369574380E-002
  8.617373963151265E-002  5.539767374421563E-002
  8.652684569935620E-002  5.548362665749869E-002
  8.688060522044233E-002  5.556941221426731E-002
  8.723501763568919E-002  5.565503019365857E-002
  8.759008238498323E-002  5.574048037527574E-002
  8.794579890717980E-002  5.582576253919169E-002
  8.830216664010437E-002  5.591087646595234E-002
  8.865918502055309E-002  5.599582193658011E-002
  8.901685348429389E-002  5.608059873257726E-002
  8.937517146606733E-002  5.616520663592937E-002
  8.973413839958738E-002  5.624964542910867E-002
  9.009375371754252E-002  5.633391489507752E-002
  9.045401685159643E-002  5.641801481729168E-002
  9.081492723238899E-002  5.650194497970380E-002
  9.117648428953723E-002  5.658570516676666E-002
  9.153868745163618E-002  5.666929516343666E-002
  9.190153614625973E-002  5.675271475517704E-002
  9.226502979996148E-002  5.683596372796131E-002
  9.262916783827591E-002  5.691904186827654E-002
  9.299394968571895E-002  5.700194896312674E-002
  9.335937476578920E-002  5.708468480003606E-002
  9.372544250096859E-002  5.716724916705221E-002
  9.409215231272344E-002  5.724964185274969E-002
  9.445950362150535E-002  5.733186264623311E-002
  9.482749584675199E-002  5.741391133714043E-002
  9.519612840688829E-002  5.749578771564632E-002
  9.556540071932712E-002  5.757749157246531E-002
  9.593531220047019E-002  5.765902269885506E-002
  9.630586226570925E-002  5.774038088661977E-002
  9.667705032942664E-002  5.782156592811312E-002
  9.704887580499660E-002  5.790257761624173E-002
  9.742133810478582E-002  5.798341574446833E-002
  9.779443664015469E-002  5.806408010681488E-002
  9.816817082145801E-002  5.814457049786585E-002
  9.854254005804608E-002  5.822488671277140E-002
  9.891754375826556E-002  5.830502854725052E-002
  9.929318132946019E-002  5.838499579759419E-002
  9.966945217797224E-002  5.846478826066862E-002
  0.100046355709143       5.854440573391836E-002
  0.100423891327314       5.862384801536937E-002
  0.100802058435827       5.870311490363227E-002
  0.101180856437028       5.878220619790538E-002
  0.101560284732263       5.886112169797784E-002
  0.101940342721883       5.893986120423274E-002
  0.102321029805245       5.901842451765020E-002
  0.102702345380711       5.909681143981042E-002
  0.103084288845650       5.917502177289682E-002
  0.103466859596437       5.925305531969909E-002
  0.103850057028457       5.933091188361607E-002
  0.104233880536106       5.940859126865913E-002
  0.104618329512787       5.948609327945481E-002
  0.105003403350919       5.956341772124822E-002
  0.105389101441929       5.964056439990571E-002
  0.105775423176260       5.971753312191816E-002
  0.106162367943370       5.979432369440375E-002
  0.106549935131730       5.987093592511105E-002
  0.106938124128829       5.994736962242200E-002
  0.107326934321172       6.002362459535475E-002
  0.107716365094285       6.009970065356680E-002
  0.108106415832710       6.017559760735780E-002
  0.108497085920011       6.025131526767245E-002
  0.108888374738772       6.032685344610351E-002
  0.109280281670601       6.040221195489473E-002
  0.109672806096127       6.047739060694356E-002
  0.110065947395005       6.055238921580430E-002
  0.110459704945914       6.062720759569071E-002
  0.110854078126559       6.070184556147909E-002
  0.111249066313672       6.077630292871095E-002
  0.111644668883015       6.085057951359597E-002
  0.112040885209376       6.092467513301485E-002
  0.112437714666574       6.099858960452197E-002
  0.112835156627462       6.107232274634837E-002
  0.113233210463919       6.114587437740447E-002
  0.113631875546864       6.121924431728280E-002
  0.114031151246243       6.129243238626092E-002
  0.114431036931043       6.136543840530401E-002
  0.114831531969284       6.143826219606778E-002
  0.115232635728022       6.151090358090106E-002
  0.115634347573354       6.158336238284866E-002
  0.116036666870413       6.165563842565401E-002
  0.116439592983374       6.172773153376183E-002
  0.116843125275453       6.179964153232098E-002
  0.117247263108906       6.187136824718695E-002
  0.117652005845034       6.194291150492461E-002
  0.118057352844181       6.201427113281097E-002
  0.118463303465736       6.208544695883762E-002
  0.118869857068136       6.215643881171354E-002
  0.119277013008861       6.222724652086762E-002
  0.119684770644444       6.229786991645135E-002
  0.120093129330462       6.236830882934134E-002
  0.120502088421547       6.243856309114196E-002
  0.120911647271379       6.250863253418792E-002
  0.121321805232690       6.257851699154679E-002
  0.121732561657267       6.264821629702157E-002
  0.122143915895950       6.271773028515325E-002
  0.122555867298635       6.278705879122330E-002
  0.122968415214273       6.285620165125623E-002
  0.123381558990873       6.292515870202209E-002
  0.123795297975503       6.299392978103885E-002
  0.124209631514290       6.306251472657504E-002
  0.124624558952419       6.313091337765214E-002
  0.125040079634140       6.319912557404703E-002
  0.125456192902764       6.326715115629443E-002
  0.125872898100665       6.333498996568929E-002
  0.126290194569281       6.340264184428937E-002
  0.126708081649118       6.347010663491739E-002
  0.127126558679745       6.353738418116367E-002
  0.127545624999802       6.360447432738831E-002
  0.127965279946996       6.367137691872371E-002
  0.128385522858104       6.373809180107683E-002
  0.128806353068974       6.380461882113152E-002
  0.129227769914526       6.387095782635098E-002
  0.129649772728752       6.393710866497987E-002
  0.130072360844718       6.400307118604681E-002
  0.130495533594566       6.406884523936651E-002
  0.130919290309514       6.413443067554225E-002
  0.131343630319856       6.419982734596784E-002
  0.131768552954964       6.426503510283019E-002
  0.132194057543292       6.433005379911133E-002
  0.132620143412371       6.439488328859073E-002
  0.133046809888815       6.445952342584754E-002
  0.133474056298319       6.452397406626269E-002
  0.133901881965664       6.458823506602113E-002
  0.134330286214713       6.465230628211405E-002
  0.134759268368416       6.471618757234095E-002
  0.135188827748809       6.477987879531186E-002
  0.135618963677017       6.484337981044945E-002
  0.136049675473252       6.490669047799115E-002
  0.136480962456818       6.496981065899124E-002
  0.136912823946107       6.503274021532297E-002
  0.137345259258605       6.509547900968067E-002
  0.137778267710893       6.515802690558169E-002
  0.138211848618642       6.522038376736868E-002
  0.138646001296621       6.528254946021136E-002
  0.139080725058696       6.534452385010880E-002
  0.139516019217827       6.540630680389131E-002
  0.139951883086077       6.546789818922237E-002
  0.140388315974606       6.552929787460078E-002
  0.140825317193674       6.559050572936254E-002
  0.141262886052645       6.565152162368280E-002
  0.141701021859985       6.571234542857790E-002
  0.142139723923264       6.577297701590716E-002
  0.142578991549156       6.583341625837499E-002
  0.143018824043442       6.589366302953256E-002
  0.143459220711012       6.595371720377989E-002
  0.143900180855862       6.601357865636770E-002
  0.144341703781098       6.607324726339917E-002
  0.144783788788937       6.613272290183189E-002
  0.145226435180708       6.619200544947967E-002
  0.145669642256852       6.625109478501437E-002
